"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",76.7191275,95.09368,106.7882,163.1035,299.781,498.21275,770.1855,989.3249,1232.626
"GM_TIsolation.1.",7.38588675,7.709735,8.376522,10.186025,13.17045,16.858,19.2672,20.184915,20.4964375
"GM_R0.1.",3.55029575,3.6222475,3.776522,3.9744975,4.18225,4.3369025,4.423073,4.455979,4.48058975
"GM_c0.1.",7.59538025,7.9596905,8.452648,10.5996,13.3754,16.161625,18.09138,18.790295,19.50786
"GM_TLatent.1.",2.06410075,2.135422,2.250029,2.5878525,2.98721,3.5711175,4.045345,4.283316,4.58289325
"GM_TRecover.1.",5.019181,5.04723,5.101574,5.231765,5.495125,5.980165,6.416741,6.837508,7.07541575
"GM_IFR.1.",0.00368237025,0.0039574435,0.004735903,0.0058633125,0.007691605,0.0099430875,0.01226459,0.01367545,0.014871645
"GM_T50Testing.1.",109.144025,112.0202,114.715,121.7595,127.472,135.82125,147.4183,155.4485,160.920775
"GM_TauTesting.1.",14.2633275,15.190735,16.18636,18.641625,21.27695,25.5605,30.26322,33.85109,35.855395
"GM_TTestingRate.1.",3.0142285,3.891302,4.786299,6.3582825,8.04825,9.53106,10.66598,11.30714,11.5267425
"GM_TContactsTestingRate.1.",1.0919885,1.2069355,1.330788,1.61696,2.02433,2.4398925,2.748299,2.898116,2.9338805
"GM_FAsymp.1.",0.04735336,0.07750094,0.1166253,0.19457125,0.312545,0.43255125,0.502427,0.53086875,0.5466243
"GM_TestingCoverage.1.",0.07175682,0.084578285,0.1067374,0.201441,0.34726,0.51345825,0.6666085,0.78704695,0.86311645
"GM_TestSensitivity.1.",0.61201405,0.6211269,0.6378023,0.67473425,0.73772,0.788629,0.8474385,0.8773213,0.908763275
"GM_ThetaMin.1.",0.23178195,0.24155345,0.2543816,0.273089,0.2967785,0.3239725,0.3513998,0.37178035,0.392169
"GM_TauTheta.1.",16.0012625,16.559995,17.01329,18.15585,19.1099,20.0367,20.98409,21.40759,21.7397575
"GM_PwrTheta.1.",3.30771775,3.447167,3.589223,3.9108975,4.22612,4.62029,4.971451,5.2439205,5.463342
"GM_HygienePwr.1.",0.0131905925,0.019343615,0.0280167,0.053148,0.09093725,0.1586865,0.2250747,0.2574744,0.30343465
"GM_FracTraced.1.",0.0758286775,0.08738951,0.1117675,0.1583935,0.2069365,0.26682075,0.325127,0.3506999,0.375780125
"GM_TPosTest.1.",3.107771,3.6073125,4.350857,5.8474575,7.942295,9.9284525,11.96311,12.69533,13.4219225
"GM_TFatalDeath.1.",8.97212475,9.5789755,10.3033,11.301825,12.52145,13.310325,13.74131,13.883645,13.923415
"GM_TauS.1.",63.599885,67.34519,69.46939,73.2052,77.81735,81.627225,85.01442,86.92406,88.2223775
"GM_rMax.1.",0.318056925,0.3407289,0.3733167,0.40600125,0.4572435,0.5116005,0.5552707,0.5881198,0.62689835
"GM_TauR.1.",12.598245,15.569605,18.74185,25.29205,31.99895,38.89245,45.12649,49.500145,53.0319525
"alpha_Pos.1.",4.5122845,4.8290575,5.284704,5.7673825,6.417545,7.006385,7.661952,8.0119035,8.5077775
"alpha_Death.1.",5.5717555,5.946033,6.500843,7.9063875,10.8622,15.26245,21.53167,25.740175,32.9541025
"LnPrior",-63.71220925,-62.5742355,-61.175139,-59.1758475,-57.01866,-55.00185,-53.240073,-52.32632,-51.16548675
"LnData",-888.2421525,-885.611795,-884.19732,-881.6245,-878.7526,-876.290275,-874.92623,-873.961345,-873.1043775
"LnPosterior",-943.54527,-942.019985,-940.73953,-938.334175,-936.09085,-934.002375,-932.40113,-931.3699,-930.82948
